2018-12-21 08:16:13 status unpacked libjpeg-turbo8:amd64 1.4.2-0ubuntu3.1
2018-12-21 08:16:13 install liblockfile-bin:amd64 <none> 1.09-6ubuntu1
2018-12-21 08:16:13 status half-installed liblockfile-bin:amd64 1.09-6ubuntu1
2018-12-21 08:16:13 status unpacked liblockfile-bin:amd64 1.09-6ubuntu1
2018-12-21 08:16:13 status unpacked liblockfile-bin:amd64 1.09-6ubuntu1
2018-12-21 08:16:13 install liblockfile1:amd64 <none> 1.09-6ubuntu1
2018-12-21 08:16:13 status half-installed liblockfile1:amd64 1.09-6ubuntu1
2018-12-21 08:16:13 status unpacked liblockfile1:amd64 1.09-6ubuntu1
2018-12-21 08:16:13 status unpacked liblockfile1:amd64 1.09-6ubuntu1
2018-12-21 08:16:13 install liblqr-1-0:amd64 <none> 0.4.2-2
2018-12-21 08:16:13 status half-installed liblqr-1-0:amd64 0.4.2-2
2018-12-21 08:16:13 status unpacked liblqr-1-0:amd64 0.4.2-2
2018-12-21 08:16:13 status unpacked liblqr-1-0:amd64 0.4.2-2
2018-12-21 08:16:13 install libjbig0:amd64 <none> 2.1-3.1
2018-12-21 08:16:13 status half-installed libjbig0:amd64 2.1-3.1
2018-12-21 08:16:13 status unpacked libjbig0:amd64 2.1-3.1
2018-12-21 08:16:13 status unpacked libjbig0:amd64 2.1-3.1
2018-12-21 08:16:13 install libjpeg8:amd64 <none> 8c-2ubuntu8
2018-12-21 08:16:13 status half-installed libjpeg8:amd64 8c-2ubuntu8
2018-12-21 08:16:13 status unpacked libjpeg8:amd64 8c-2ubuntu8
2018-12-21 08:16:13 status unpacked libjpeg8:amd64 8c-2ubuntu8
2018-12-21 08:16:13 install liblcms2-2:amd64 <none> 2.6-3ubuntu2.1
2018-12-21 08:16:13 status half-installed liblcms2-2:amd64 2.6-3ubuntu2.1
2018-12-21 08:16:13 status unpacked liblcms2-2:amd64 2.6-3ubuntu2.1
2018-12-21 08:16:13 status unpacked liblcms2-2:amd64 2.6-3ubuntu2.1
2018-12-21 08:16:13 install libltdl7:amd64 <none> 2.4.6-0.1
2018-12-21 08:16:13 status half-installed libltdl7:amd64 2.4.6-0.1
2018-12-21 08:16:13 status unpacked libltdl7:amd64 2.4.6-0.1
2018-12-21 08:16:13 status unpacked libltdl7:amd64 2.4.6-0.1
2018-12-21 08:16:13 install libtiff5:amd64 <none> 4.0.6-1ubuntu0.4
2018-12-21 08:16:13 status half-installed libtiff5:amd64 4.0.6-1ubuntu0.4
2018-12-21 08:16:13 status unpacked libtiff5:amd64 4.0.6-1ubuntu0.4
2018-12-21 08:16:13 status unpacked libtiff5:amd64 4.0.6-1ubuntu0.4
2018-12-21 08:16:13 install libmagickcore-6.q16-2:amd64 <none> 8:6.8.9.9-7ubuntu5.13
2018-12-21 08:16:13 status half-installed libmagickcore-6.q16-2:amd64 8:6.8.9.9-7ubuntu5.13
2018-12-21 08:16:14 status unpacked libmagickcore-6.q16-2:amd64 8:6.8.9.9-7ubuntu5.13
2018-12-21 08:16:14 status unpacked libmagickcore-6.q16-2:amd64 8:6.8.9.9-7ubuntu5.13
2018-12-21 08:16:14 install libmagickwand-6.q16-2:amd64 <none> 8:6.8.9.9-7ubuntu5.13
2018-12-21 08:16:14 status half-installed libmagickwand-6.q16-2:amd64 8:6.8.9.9-7ubuntu5.13
2018-12-21 08:16:14 status unpacked libmagickwand-6.q16-2:amd64 8:6.8.9.9-7ubuntu5.13
2018-12-21 08:16:14 status unpacked libmagickwand-6.q16-2:amd64 8:6.8.9.9-7ubuntu5.13
2018-12-21 08:16:14 install libproxy1v5:amd64 <none> 0.4.11-5ubuntu1
2018-12-21 08:16:14 status half-installed libproxy1v5:amd64 0.4.11-5ubuntu1
2018-12-21 08:16:14 status unpacked libproxy1v5:amd64 0.4.11-5ubuntu1
2018-12-21 08:16:14 status unpacked libproxy1v5:amd64 0.4.11-5ubuntu1
2018-12-21 08:16:14 install glib-networking-common:all <none> 2.48.2-1~ubuntu16.04.1
2018-12-21 08:16:14 status half-installed glib-networking-common:all 2.48.2-1~ubuntu16.04.1
2018-12-21 08:16:14 status unpacked glib-networking-common:all 2.48.2-1~ubuntu16.04.1
2018-12-21 08:16:14 status unpacked glib-networking-common:all 2.48.2-1~ubuntu16.04.1
2018-12-21 08:16:14 install glib-networking-services:amd64 <none> 2.48.2-1~ubuntu16.04.1
2018-12-21 08:16:14 status half-installed glib-networking-services:amd64 2.48.2-1~ubuntu16.04.1
2018-12-21 08:16:14 status unpacked glib-networking-services:amd64 2.48.2-1~ubuntu16.04.1
2018-12-21 08:16:14 status unpacked glib-networking-services:amd64 2.48.2-1~ubuntu16.04.1
2018-12-21 08:16:15 install libdconf1:amd64 <none> 0.24.0-2
2018-12-21 08:16:15 status half-installed libdconf1:amd64 0.24.0-2
2018-12-21 08:16:15 status unpacked libdconf1:amd64 0.24.0-2
2018-12-21 08:16:15 status unpacked libdconf1:amd64 0.24.0-2
2018-12-21 08:16:15 install dconf-service:amd64 <none> 0.24.0-2
2018-12-21 08:16:15 status half-installed dconf-service:amd64 0.24.0-2
2018-12-21 08:16:15 status unpacked dconf-service:amd64 0.24.0-2
2018-12-21 08:16:15 status unpacked dconf-service:amd64 0.24.0-2
2018-12-21 08:16:15 install dconf-gsettings-backend:amd64 <none> 0.24.0-2
2018-12-21 08:16:15 status half-installed dconf-gsettings-backend:amd64 0.24.0-2
2018-12-21 08:16:15 status triggers-pending libglib2.0-0:amd64 2.48.2-0ubuntu4.1
2018-12-21 08:16:15 status unpacked dconf-gsettings-backend:amd64 0.24.0-2
2018-12-21 08:16:15 status unpacked dconf-gsettings-backend:amd64 0.24.0-2
2018-12-21 08:16:15 install gsettings-desktop-schemas:all <none> 3.18.1-1ubuntu1
2018-12-21 08:16:15 status half-installed gsettings-desktop-schemas:all 3.18.1-1ubuntu1
2018-12-21 08:16:15 status triggers-pending libglib2.0-0:amd64 2.48.2-0ubuntu4.1
2018-12-21 08:16:15 status half-installed gsettings-desktop-schemas:all 3.18.1-1ubuntu1
2018-12-21 08:16:15 status unpacked gsettings-desktop-schemas:all 3.18.1-1ubuntu1
2018-12-21 08:16:15 status unpacked gsettings-desktop-schemas:all 3.18.1-1ubuntu1
2018-12-21 08:16:15 install glib-networking:amd64 <none> 2.48.2-1~ubuntu16.04.1
2018-12-21 08:16:15 status half-installed glib-networking:amd64 2.48.2-1~ubuntu16.04.1
2018-12-21 08:16:15 status unpacked glib-networking:amd64 2.48.2-1~ubuntu16.04.1
2018-12-21 08:16:15 status unpacked glib-networking:amd64 2.48.2-1~ubuntu16.04.1
2018-12-21 08:16:15 install libsoup2.4-1:amd64 <none> 2.52.2-1ubuntu0.3
2018-12-21 08:16:15 status half-installed libsoup2.4-1:amd64 2.52.2-1ubuntu0.3
2018-12-21 08:16:15 status unpacked libsoup2.4-1:amd64 2.52.2-1ubuntu0.3
2018-12-21 08:16:15 status unpacked libsoup2.4-1:amd64 2.52.2-1ubuntu0.3
2018-12-21 08:16:15 install libsoup-gnome2.4-1:amd64 <none> 2.52.2-1ubuntu0.3
2018-12-21 08:16:15 status half-installed libsoup-gnome2.4-1:amd64 2.52.2-1ubuntu0.3
2018-12-21 08:16:15 status unpacked libsoup-gnome2.4-1:amd64 2.52.2-1ubuntu0.3
2018-12-21 08:16:15 status unpacked libsoup-gnome2.4-1:amd64 2.52.2-1ubuntu0.3
2018-12-21 08:16:15 install librest-0.7-0:amd64 <none> 0.7.93-1
2018-12-21 08:16:15 status half-installed librest-0.7-0:amd64 0.7.93-1
2018-12-21 08:16:15 status unpacked librest-0.7-0:amd64 0.7.93-1
2018-12-21 08:16:15 status unpacked librest-0.7-0:amd64 0.7.93-1
2018-12-21 08:16:15 install libsm6:amd64 <none> 2:1.2.2-1
2018-12-21 08:16:15 status half-installed libsm6:amd64 2:1.2.2-1
2018-12-21 08:16:15 status unpacked libsm6:amd64 2:1.2.2-1
2018-12-21 08:16:15 status unpacked libsm6:amd64 2:1.2.2-1
2018-12-21 08:16:16 install libxcomposite1:amd64 <none> 1:0.4.4-1
2018-12-21 08:16:16 status half-installed libxcomposite1:amd64 1:0.4.4-1
2018-12-21 08:16:16 status unpacked libxcomposite1:amd64 1:0.4.4-1
2018-12-21 08:16:16 status unpacked libxcomposite1:amd64 1:0.4.4-1
2018-12-21 08:16:16 install libxdamage1:amd64 <none> 1:1.1.4-2
2018-12-21 08:16:16 status half-installed libxdamage1:amd64 1:1.1.4-2
2018-12-21 08:16:16 status unpacked libxdamage1:amd64 1:1.1.4-2
2018-12-21 08:16:16 status unpacked libxdamage1:amd64 1:1.1.4-2
2018-12-21 08:16:16 install libxfixes3:amd64 <none> 1:5.0.1-2
2018-12-21 08:16:16 status half-installed libxfixes3:amd64 1:5.0.1-2
2018-12-21 08:16:16 status unpacked libxfixes3:amd64 1:5.0.1-2
2018-12-21 08:16:16 status unpacked libxfixes3:amd64 1:5.0.1-2
2018-12-21 08:16:16 install libxrender1:amd64 <none> 1:0.9.9-0ubuntu1
2018-12-21 08:16:16 status half-installed libxrender1:amd64 1:0.9.9-0ubuntu1
2018-12-21 08:16:16 status unpacked libxrender1:amd64 1:0.9.9-0ubuntu1
2018-12-21 08:16:16 status unpacked libxrender1:amd64 1:0.9.9-0ubuntu1
2018-12-21 08:16:16 install libxft2:amd64 <none> 2.3.2-1
2018-12-21 08:16:16 status half-installed libxft2:amd64 2.3.2-1
2018-12-21 08:16:16 status unpacked libxft2:amd64 2.3.2-1
2018-12-21 08:16:16 status unpacked libxft2:amd64 2.3.2-1
2018-12-21 08:16:16 install libxinerama1:amd64 <none> 2:1.1.3-1
2018-12-21 08:16:16 status half-installed libxinerama1:amd64 2:1.1.3-1
2018-12-21 08:16:16 status unpacked libxinerama1:amd64 2:1.1.3-1
2018-12-21 08:16:16 status unpacked libxinerama1:amd64 2:1.1.3-1
2018-12-21 08:16:16 install libxshmfence1:amd64 <none> 1.2-1
2018-12-21 08:16:16 status half-installed libxshmfence1:amd64 1.2-1
2018-12-21 08:16:16 status unpacked libxshmfence1:amd64 1.2-1
2018-12-21 08:16:16 status unpacked libxshmfence1:amd64 1.2-1
2018-12-21 08:16:16 install libfribidi0:amd64 <none> 0.19.7-1
2018-12-21 08:16:16 status half-installed libfribidi0:amd64 0.19.7-1
2018-12-21 08:16:16 status unpacked libfribidi0:amd64 0.19.7-1
2018-12-21 08:16:16 status unpacked libfribidi0:amd64 0.19.7-1
2018-12-21 08:16:16 install libdbus-glib-1-2:amd64 <none> 0.106-1
2018-12-21 08:16:16 status half-installed libdbus-glib-1-2:amd64 0.106-1
2018-12-21 08:16:16 status unpacked libdbus-glib-1-2:amd64 0.106-1
2018-12-21 08:16:16 status unpacked libdbus-glib-1-2:amd64 0.106-1
2018-12-21 08:16:16 install libdrm-common:all <none> 2.4.91-2~16.04.1
2018-12-21 08:16:16 status half-installed libdrm-common:all 2.4.91-2~16.04.1
2018-12-21 08:16:16 status unpacked libdrm-common:all 2.4.91-2~16.04.1
2018-12-21 08:16:16 status unpacked libdrm-common:all 2.4.91-2~16.04.1
2018-12-21 08:16:16 install libdrm2:amd64 <none> 2.4.91-2~16.04.1
2018-12-21 08:16:16 status half-installed libdrm2:amd64 2.4.91-2~16.04.1
2018-12-21 08:16:16 status unpacked libdrm2:amd64 2.4.91-2~16.04.1
2018-12-21 08:16:16 status unpacked libdrm2:amd64 2.4.91-2~16.04.1
2018-12-21 08:16:16 install libelf1:amd64 <none> 0.165-3ubuntu1.1
2018-12-21 08:16:16 status half-installed libelf1:amd64 0.165-3ubuntu1.1
2018-12-21 08:16:16 status unpacked libelf1:amd64 0.165-3ubuntu1.1
2018-12-21 08:16:16 status unpacked libelf1:amd64 0.165-3ubuntu1.1
2018-12-21 08:16:16 install shared-mime-info:amd64 <none> 1.5-2ubuntu0.2
2018-12-21 08:16:16 status half-installed shared-mime-info:amd64 1.5-2ubuntu0.2
2018-12-21 08:16:17 status unpacked shared-mime-info:amd64 1.5-2ubuntu0.2
2018-12-21 08:16:17 status unpacked shared-mime-info:amd64 1.5-2ubuntu0.2
2018-12-21 08:16:17 install hicolor-icon-theme:all <none> 0.15-0ubuntu1.1
2018-12-21 08:16:17 status half-installed hicolor-icon-theme:all 0.15-0ubuntu1.1
2018-12-21 08:16:17 status unpacked hicolor-icon-theme:all 0.15-0ubuntu1.1
2018-12-21 08:16:17 status unpacked hicolor-icon-theme:all 0.15-0ubuntu1.1
2018-12-21 08:16:17 install libpixman-1-0:amd64 <none> 0.33.6-1
2018-12-21 08:16:17 status half-installed libpixman-1-0:amd64 0.33.6-1
2018-12-21 08:16:17 status unpacked libpixman-1-0:amd64 0.33.6-1
2018-12-21 08:16:17 status unpacked libpixman-1-0:amd64 0.33.6-1
2018-12-21 08:16:17 install libxcb-render0:amd64 <none> 1.11.1-1ubuntu1
2018-12-21 08:16:17 status half-installed libxcb-render0:amd64 1.11.1-1ubuntu1
2018-12-21 08:16:17 status unpacked libxcb-render0:amd64 1.11.1-1ubuntu1
2018-12-21 08:16:17 status unpacked libxcb-render0:amd64 1.11.1-1ubuntu1
2018-12-21 08:16:17 install libxcb-shm0:amd64 <none> 1.11.1-1ubuntu1
2018-12-21 08:16:17 status half-installed libxcb-shm0:amd64 1.11.1-1ubuntu1
2018-12-21 08:16:17 status unpacked libxcb-shm0:amd64 1.11.1-1ubuntu1
2018-12-21 08:16:17 status unpacked libxcb-shm0:amd64 1.11.1-1ubuntu1
2018-12-21 08:16:17 install libcairo2:amd64 <none> 1.14.6-1
2018-12-21 08:16:17 status half-installed libcairo2:amd64 1.14.6-1
2018-12-21 08:16:17 status unpacked libcairo2:amd64 1.14.6-1
2018-12-21 08:16:17 status unpacked libcairo2:amd64 1.14.6-1
2018-12-21 08:16:17 install libgtk-3-common:all <none> 3.18.9-1ubuntu3.3
2018-12-21 08:16:17 status half-installed libgtk-3-common:all 3.18.9-1ubuntu3.3
2018-12-21 08:16:17 status half-installed libgtk-3-common:all 3.18.9-1ubuntu3.3
2018-12-21 08:16:17 status unpacked libgtk-3-common:all 3.18.9-1ubuntu3.3
2018-12-21 08:16:17 status unpacked libgtk-3-common:all 3.18.9-1ubuntu3.3
2018-12-21 08:16:17 install libatk1.0-data:all <none> 2.18.0-1
2018-12-21 08:16:17 status half-installed libatk1.0-data:all 2.18.0-1
2018-12-21 08:16:17 status unpacked libatk1.0-data:all 2.18.0-1
2018-12-21 08:16:17 status unpacked libatk1.0-data:all 2.18.0-1
2018-12-21 08:16:18 install libatk1.0-0:amd64 <none> 2.18.0-1
2018-12-21 08:16:18 status half-installed libatk1.0-0:amd64 2.18.0-1
2018-12-21 08:16:18 status unpacked libatk1.0-0:amd64 2.18.0-1
2018-12-21 08:16:18 status unpacked libatk1.0-0:amd64 2.18.0-1
2018-12-21 08:16:18 install libatspi2.0-0:amd64 <none> 2.18.3-4ubuntu1
2018-12-21 08:16:18 status half-installed libatspi2.0-0:amd64 2.18.3-4ubuntu1
2018-12-21 08:16:18 status unpacked libatspi2.0-0:amd64 2.18.3-4ubuntu1
2018-12-21 08:16:18 status unpacked libatspi2.0-0:amd64 2.18.3-4ubuntu1
2018-12-21 08:16:18 install libatk-bridge2.0-0:amd64 <none> 2.18.1-2ubuntu1
2018-12-21 08:16:18 status half-installed libatk-bridge2.0-0:amd64 2.18.1-2ubuntu1
2018-12-21 08:16:18 status unpacked libatk-bridge2.0-0:amd64 2.18.1-2ubuntu1
2018-12-21 08:16:18 status unpacked libatk-bridge2.0-0:amd64 2.18.1-2ubuntu1
2018-12-21 08:16:18 install libcairo-gobject2:amd64 <none> 1.14.6-1
2018-12-21 08:16:18 status half-installed libcairo-gobject2:amd64 1.14.6-1
2018-12-21 08:16:18 status unpacked libcairo-gobject2:amd64 1.14.6-1
2018-12-21 08:16:18 status unpacked libcairo-gobject2:amd64 1.14.6-1
2018-12-21 08:16:18 install libcolord2:amd64 <none> 1.2.12-1ubuntu1
2018-12-21 08:16:18 status half-installed libcolord2:amd64 1.2.12-1ubuntu1
2018-12-21 08:16:18 status unpacked libcolord2:amd64 1.2.12-1ubuntu1
2018-12-21 08:16:18 status unpacked libcolord2:amd64 1.2.12-1ubuntu1
2018-12-21 08:16:18 install libavahi-common-data:amd64 <none> 0.6.32~rc+dfsg-1ubuntu2.2
2018-12-21 08:16:18 status half-installed libavahi-common-data:amd64 0.6.32~rc+dfsg-1ubuntu2.2
2018-12-21 08:16:18 status unpacked libavahi-common-data:amd64 0.6.32~rc+dfsg-1ubuntu2.2
2018-12-21 08:16:18 status unpacked libavahi-common-data:amd64 0.6.32~rc+dfsg-1ubuntu2.2
2018-12-21 08:16:18 install libavahi-common3:amd64 <none> 0.6.32~rc+dfsg-1ubuntu2.2
2018-12-21 08:16:18 status half-installed libavahi-common3:amd64 0.6.32~rc+dfsg-1ubuntu2.2
2018-12-21 08:16:18 status unpacked libavahi-common3:amd64 0.6.32~rc+dfsg-1ubuntu2.2
2018-12-21 08:16:18 status unpacked libavahi-common3:amd64 0.6.32~rc+dfsg-1ubuntu2.2
2018-12-21 08:16:18 install libavahi-client3:amd64 <none> 0.6.32~rc+dfsg-1ubuntu2.2
2018-12-21 08:16:18 status half-installed libavahi-client3:amd64 0.6.32~rc+dfsg-1ubuntu2.2
2018-12-21 08:16:18 status unpacked libavahi-client3:amd64 0.6.32~rc+dfsg-1ubuntu2.2
2018-12-21 08:16:18 status unpacked libavahi-client3:amd64 0.6.32~rc+dfsg-1ubuntu2.2
2018-12-21 08:16:18 install libcups2:amd64 <none> 2.1.3-4ubuntu0.7
2018-12-21 08:16:18 status half-installed libcups2:amd64 2.1.3-4ubuntu0.7
2018-12-21 08:16:18 status unpacked libcups2:amd64 2.1.3-4ubuntu0.7
2018-12-21 08:16:18 status unpacked libcups2:amd64 2.1.3-4ubuntu0.7
2018-12-21 08:16:18 install libepoxy0:amd64 <none> 1.3.1-1ubuntu0.16.04.2
2018-12-21 08:16:18 status half-installed libepoxy0:amd64 1.3.1-1ubuntu0.16.04.2
2018-12-21 08:16:18 status unpacked libepoxy0:amd64 1.3.1-1ubuntu0.16.04.2
2018-12-21 08:16:18 status unpacked libepoxy0:amd64 1.3.1-1ubuntu0.16.04.2
2018-12-21 08:16:18 install libgdk-pixbuf2.0-common:all <none> 2.32.2-1ubuntu1.5
2018-12-21 08:16:18 status half-installed libgdk-pixbuf2.0-common:all 2.32.2-1ubuntu1.5
2018-12-21 08:16:18 status unpacked libgdk-pixbuf2.0-common:all 2.32.2-1ubuntu1.5
2018-12-21 08:16:18 status unpacked libgdk-pixbuf2.0-common:all 2.32.2-1ubuntu1.5
2018-12-21 08:16:19 install libgdk-pixbuf2.0-0:amd64 <none> 2.32.2-1ubuntu1.5
2018-12-21 08:16:19 status half-installed libgdk-pixbuf2.0-0:amd64 2.32.2-1ubuntu1.5
2018-12-21 08:16:19 status unpacked libgdk-pixbuf2.0-0:amd64 2.32.2-1ubuntu1.5
2018-12-21 08:16:19 status unpacked libgdk-pixbuf2.0-0:amd64 2.32.2-1ubuntu1.5
2018-12-21 08:16:19 install libjson-glib-1.0-common:all <none> 1.1.2-0ubuntu1
2018-12-21 08:16:19 status half-installed libjson-glib-1.0-common:all 1.1.2-0ubuntu1
2018-12-21 08:16:19 status unpacked libjson-glib-1.0-common:all 1.1.2-0ubuntu1
2018-12-21 08:16:19 status unpacked libjson-glib-1.0-common:all 1.1.2-0ubuntu1
2018-12-21 08:16:19 install libjson-glib-1.0-0:amd64 <none> 1.1.2-0ubuntu1
2018-12-21 08:16:19 status half-installed libjson-glib-1.0-0:amd64 1.1.2-0ubuntu1
2018-12-21 08:16:19 status unpacked libjson-glib-1.0-0:amd64 1.1.2-0ubuntu1
2018-12-21 08:16:19 status unpacked libjson-glib-1.0-0:amd64 1.1.2-0ubuntu1
2018-12-21 08:16:19 install libboost-system1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-12-21 08:16:19 status half-installed libboost-system1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-12-21 08:16:19 status unpacked libboost-system1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-12-21 08:16:19 status unpacked libboost-system1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-12-21 08:16:19 install libcapnp-0.5.3:amd64 <none> 0.5.3-2ubuntu1.1
2018-12-21 08:16:19 status half-installed libcapnp-0.5.3:amd64 0.5.3-2ubuntu1.1
2018-12-21 08:16:19 status unpacked libcapnp-0.5.3:amd64 0.5.3-2ubuntu1.1
2018-12-21 08:16:19 status unpacked libcapnp-0.5.3:amd64 0.5.3-2ubuntu1.1
2018-12-21 08:16:19 install libboost-filesystem1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-12-21 08:16:19 status half-installed libboost-filesystem1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-12-21 08:16:19 status unpacked libboost-filesystem1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-12-21 08:16:19 status unpacked libboost-filesystem1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-12-21 08:16:19 install libmircore1:amd64 <none> 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:19 status half-installed libmircore1:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:19 status unpacked libmircore1:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:19 status unpacked libmircore1:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:19 install libmircommon7:amd64 <none> 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:19 status half-installed libmircommon7:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:19 status unpacked libmircommon7:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:19 status unpacked libmircommon7:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:19 install libprotobuf-lite9v5:amd64 <none> 2.6.1-1.3ubuntu1
2018-12-21 08:16:19 status half-installed libprotobuf-lite9v5:amd64 2.6.1-1.3ubuntu1
2018-12-21 08:16:19 status unpacked libprotobuf-lite9v5:amd64 2.6.1-1.3ubuntu1
2018-12-21 08:16:19 status unpacked libprotobuf-lite9v5:amd64 2.6.1-1.3ubuntu1
2018-12-21 08:16:19 install libmirprotobuf3:amd64 <none> 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:19 status half-installed libmirprotobuf3:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:19 status unpacked libmirprotobuf3:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:19 status unpacked libmirprotobuf3:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:20 install libxkbcommon0:amd64 <none> 0.5.0-1ubuntu2.1
2018-12-21 08:16:20 status half-installed libxkbcommon0:amd64 0.5.0-1ubuntu2.1
2018-12-21 08:16:20 status unpacked libxkbcommon0:amd64 0.5.0-1ubuntu2.1
2018-12-21 08:16:20 status unpacked libxkbcommon0:amd64 0.5.0-1ubuntu2.1
2018-12-21 08:16:20 install libmirclient9:amd64 <none> 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:20 status half-installed libmirclient9:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:20 status unpacked libmirclient9:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:20 status unpacked libmirclient9:amd64 0.26.3+16.04.20170605-0ubuntu1.1
2018-12-21 08:16:20 install libthai-data:all <none> 0.1.24-2
2018-12-21 08:16:20 status half-installed libthai-data:all 0.1.24-2
2018-12-21 08:16:20 status unpacked libthai-data:all 0.1.24-2
2018-12-21 08:16:20 status unpacked libthai-data:all 0.1.24-2
2018-12-21 08:16:20 install libdatrie1:amd64 <none> 0.2.10-2
2018-12-21 08:16:20 status half-installed libdatrie1:amd64 0.2.10-2
2018-12-21 08:16:20 status unpacked libdatrie1:amd64 0.2.10-2
2018-12-21 08:16:20 status unpacked libdatrie1:amd64 0.2.10-2
2018-12-21 08:16:20 install libthai0:amd64 <none> 0.1.24-2
2018-12-21 08:16:20 status half-installed libthai0:amd64 0.1.24-2
2018-12-21 08:16:20 status unpacked libthai0:amd64 0.1.24-2
2018-12-21 08:16:20 status unpacked libthai0:amd64 0.1.24-2
2018-12-21 08:16:20 install libpango-1.0-0:amd64 <none> 1.38.1-1
2018-12-21 08:16:20 status half-installed libpango-1.0-0:amd64 1.38.1-1
2018-12-21 08:16:20 status unpacked libpango-1.0-0:amd64 1.38.1-1
2018-12-21 08:16:20 status unpacked libpango-1.0-0:amd64 1.38.1-1
2018-12-21 08:16:20 install libgraphite2-3:amd64 <none> 1.3.10-0ubuntu0.16.04.1
2018-12-21 08:16:20 status half-installed libgraphite2-3:amd64 1.3.10-0ubuntu0.16.04.1
2018-12-21 08:16:20 status unpacked libgraphite2-3:amd64 1.3.10-0ubuntu0.16.04.1
2018-12-21 08:16:20 status unpacked libgraphite2-3:amd64 1.3.10-0ubuntu0.16.04.1
2018-12-21 08:16:20 install libharfbuzz0b:amd64 <none> 1.0.1-1ubuntu0.1
2018-12-21 08:16:20 status half-installed libharfbuzz0b:amd64 1.0.1-1ubuntu0.1
2018-12-21 08:16:20 status unpacked libharfbuzz0b:amd64 1.0.1-1ubuntu0.1
2018-12-21 08:16:20 status unpacked libharfbuzz0b:amd64 1.0.1-1ubuntu0.1
